1,6144,6143,1,1,143,0.9767214715936838
522,140288,14581,113,126,336,25.155956381592482
523,140588,14616,114,126,300,25.211343732895457
524,140865,14634,98,126,277,25.292606259395928
525,141191,14705,99,126,326,25.308262495749744
526,141487,14732,100,126,296,25.350936736356232
527,141798,14750,101,126,311,25.33213559322034
528,142110,14765,102,126,312,25.31283440568913
529,142403,14755,101,126,293,25.341443578447983
530,142703,14762,102,126,300,25.34304294811001
531,143001,14742,103,126,298,25.33068783068783
532,143307,14747,104,126,306,25.322370651657966
533,143628,14772,105,126,321,25.294272948822094
534,143954,14815,106,126,326,25.270806614917312
535,144263,14818,104,126,309,25.26562289107842
536,144558,14830,105,126,295,25.320296695886714
537,144867,14846,106,126,309,25.314697561632762
538,145145,14812,107,126,278,25.354982446664867
539,145444,14795,108,126,299,25.34457587022643
540,145721,14798,109,126,277,25.409312069198542
541,146020,14783,110,126,299,25.39078671446932
542,146342,14789,111,126,322,25.362702008249375
543,146664,14817,112,126,322,25.356347438752785
544,146965,14849,107,126,301,25.386490672772577
545,147274,14860,107,126,309,25.366689098250337
546,147584,14877,108,126,310,25.353767560664114
547,147909,14924,109,126,325,25.342200482444383
548,148187,14899,110,126,278,25.381837707228673
549,148488,14911,108,126,301,25.399637851250755
550,148774,14920,103,126,286,25.45764075067024
551,149097,14951,104,126,323,25.419971908233563
552,149379,14918,97,126,282,25.418755865397507
553,149657,14908,98,126,278,25.48054735712369
554,149965,14934,99,126,308,25.500803535556447
555,150311,14977,100,126,346,25.451826133404552
556,150632,14991,101,126,321,25.417583883663532
557,150995,15054,102,126,363,25.33519330410522
558,151310,15061,103,126,315,25.32753469225151
559,151597,15059,104,126,287,25.411979547114683
560,151907,15067,105,126,310,25.423110108183447
561,152238,15061,106,126,331,25.345196202111413
562,152559,15076,107,126,321,25.32382594852746
563,152819,15021,108,126,260,25.388256440982623
564,153123,15026,109,126,304,25.410555037934248
565,153437,15021,110,126,314,25.375341189002064
566,153756,15034,111,126,319,25.36211254489823
567,154077,15060,112,126,321,25.378021248339973
568,154397,15048,113,126,320,25.34170653907496
569,154691,15036,108,126,294,25.40316573556797
570,154995,15043,109,126,304,25.425513527886725
571,155289,15055,98,126,294,25.481036200597806
572,155594,15041,99,126,305,25.484941160827074
573,155887,15023,100,126,293,25.51620848033016
574,156177,15007,101,126,290,25.58526021190111
575,156488,14992,102,126,311,25.5852454642476
576,156771,14955,103,126,283,25.63216315613507
577,157107,14979,104,126,336,25.615394886173977
578,157430,14984,105,126,323,25.589161772557393
579,157753,14983,106,126,323,25.564506440632716
580,158077,14986,107,126,324,25.553049512878687
581,158364,14961,102,126,287,25.617271572755833
582,158676,14976,103,126,312,25.63434829059829
583,158970,14948,104,126,294,25.63794487556864
584,159270,14932,105,126,300,25.652156442539514
585,159580,14925,106,126,310,25.636515912897824
586,159893,14914,107,126,313,25.62069196727907
587,160207,14909,108,126,314,25.59454021061104
588,160507,14897,109,126,300,25.624555279586495
589,160832,14923,110,126,325,25.599142263619914
590,161123,14910,111,126,291,25.626961770623744
591,161437,14943,112,126,314,25.638492939838052
592,161742,14947,113,126,305,25.64762159630695
593,162101,14976,114,126,359,25.542267628205128
594,162373,14939,115,126,272,25.606867929580293
595,162702,14933,114,126,329,25.505457711109624
596,163006,14914,115,126,304,25.49718385409682
597,163323,14884,116,126,317,25.427640419242138
598,163647,14906,117,126,324,25.40225412585536
599,163952,14906,118,126,305,25.414732322554677
600,164284,14939,119,126,332,25.412544347011178
601,164611,14940,120,126,327,25.343105756358767
602,164929,14945,116,126,318,25.318501170960186
603,165227,14959,111,126,298,25.3664014974263
604,165528,14975,112,126,301,25.442136894824706
605,165845,14956,113,126,317,25.390411874832843
606,166172,14959,103,126,327,25.351159836887494
607,166486,14926,104,126,314,25.304100227790432
608,166801,14890,105,126,315,25.24244459368704
609,167091,14859,106,126,290,25.283262669089442
610,167381,14839,107,126,290,25.338365118943326
611,167703,14840,108,126,322,25.310242587601078
612,167977,14802,109,126,274,25.37717875962708
613,168268,14792,110,126,291,25.42678474851271
614,168579,14808,110,126,311,25.45117504051864
615,168913,14833,111,126,334,25.40578439964943
616,169250,14853,112,126,337,25.3675351780785
617,169581,14873,113,126,331,25.328245814563303
618,169891,14871,106,126,310,25.351892946002287
619,170212,14890,107,126,321,25.34331766286098
620,170520,14869,108,126,308,25.313807249983185
621,170847,14899,109,126,327,25.31008792536412
622,171195,14934,110,126,348,25.239520557117984
623,171509,14946,111,126,314,25.25605513180784
624,171802,14937,112,126,293,25.307625359844682
625,172101,14929,109,126,299,25.329760868109048
626,172420,14978,110,126,319,25.374749632794767
627,172710,14960,111,126,290,25.43161764705882
628,173012,14924,112,126,302,25.409005628517825
629,173330,14910,111,126,318,25.378336686787392
630,173666,14935,110,126,336,25.322865751590225
631,173963,14931,111,126,297,25.365749112584556
632,174267,14939,112,126,304,25.43778030658009
633,174566,14948,113,126,299,25.471568102756223
634,174883,14957,114,126,317,25.491475563281405
635,175199,14961,115,126,316,25.473230399037497
636,175495,14920,116,126,296,25.467962466487936
637,175805,14931,117,126,310,25.478400642957606
638,176147,14953,118,126,342,25.417976325820906
639,176500,14959,119,126,353,25.301089645029748
640,176818,14969,118,126,318,25.285256196138686
641,177117,14958,119,126,299,25.328920978740474
642,177433,14956,115,126,316,25.327293393955603
643,177743,14928,116,126,310,25.3165192926045
644,178062,14940,117,126,319,25.329718875502007
645,178362,14913,118,126,300,25.322202105545497
646,178643,14848,109,126,281,25.343952047413794
647,178946,14820,109,126,303,25.339946018893386
648,179278,14819,110,126,332,25.278696268304206
649,179566,14779,111,126,288,25.283916367819202
650,179853,14730,112,126,287,25.28845892735913
651,180133,14681,113,126,280,25.31401130713167
652,180448,14662,111,126,315,25.262515345791844
653,180768,14692,112,126,320,25.28280696977947
654,181094,14709,113,126,326,25.27874090692773
655,181404,14689,114,126,310,25.28027775886718
656,181692,14695,115,126,288,25.36529431779517
657,182000,14728,116,126,308,25.420016295491582
658,182296,14689,117,126,296,25.396555245421744
659,182621,14740,118,126,325,25.426255088195386
660,182944,14771,119,126,323,25.428136212849502
661,183237,14755,115,126,293,25.441409691629957
662,183546,14755,116,126,309,25.44635716706201
663,183860,14785,117,126,314,25.45187690226581
664,184174,14789,118,126,314,25.442017715869902
665,184490,14808,119,126,316,25.45097244732577
666,184790,14795,120,126,300,25.469482933423453
667,185099,14782,121,126,309,25.447436070897037
668,185415,14806,122,126,316,25.440362015399163
669,185735,14820,123,126,320,25.42314439946019
670,186052,14830,124,126,317,25.390492245448414
671,186354,14833,125,126,302,25.40328996157217
672,186664,14797,117,126,310,25.329120767723186
673,186955,14774,118,126,291,25.342764315689724
674,187255,14768,119,126,300,25.365858613217767
675,187586,14803,120,126,331,25.303992433966087
676,187889,14801,121,126,303,25.32382947098169
677,188177,14786,122,126,288,25.374408223995673
678,188515,14825,123,126,338,25.349342327150083
679,188794,14806,124,126,279,25.40753748480346
680,189087,14760,112,126,293,25.404742547425474
681,189372,14733,113,126,285,25.438675083146677
682,189678,14739,114,126,306,25.419567134812404
683,189997,14769,112,126,319,25.41532940618864
684,190295,14756,113,126,298,25.398210897262132
685,190579,14733,114,126,284,25.426050363130386
686,190887,14756,115,126,308,25.444090539441582
687,191205,14765,102,126,318,25.423230612936
688,191509,14734,103,126,304,25.3612732455545
689,191823,14732,104,126,314,25.326771653543307
690,192130,14733,105,126,307,25.344329057218488
691,192433,14738,106,126,303,25.368842448093364
692,192743,14719,107,126,310,25.343026020789456
693,193019,14669,108,126,276,25.36246506237644
694,193351,14710,109,126,332,25.331543167912983
695,193642,14717,110,126,291,25.41006998708976
696,193958,14730,97,126,316,25.407467752885267
697,194274,14746,96,126,316,25.384239793842397
698,194578,14745,97,126,304,25.395388267209224
699,194889,14765,98,126,311,25.410497798848628
700,195207,14787,99,126,318,25.426388043551768
701,195506,14779,100,126,299,25.440895865755465
702,195829,14780,101,126,323,25.399864682002708
703,196125,14756,102,126,296,25.436771482786664
704,196442,14735,103,126,317,25.408008143875126
705,196743,14735,104,126,301,25.41343739395996
706,197052,14738,105,126,309,25.40840005428145
707,197366,14710,106,126,314,25.35139360978926
708,197651,14650,102,126,285,25.326621160409555
709,197929,14607,103,126,278,25.350106113507223
710,198225,14575,104,126,296,25.342092624356777
711,198516,14562,105,126,291,25.368149979398435
712,198842,14568,103,126,326,25.31411312465678
713,199122,14552,104,126,280,25.360362836723475
714,199430,14546,105,126,308,25.345662037673588
715,199745,14539,106,126,315,25.324437719237913
716,200058,14551,107,126,313,25.305477286784413
717,200376,14566,108,126,318,25.288891940134558
718,200664,14567,109,126,288,25.352852337475117
719,200964,14546,110,126,300,25.370204867317476
720,201288,14564,111,126,324,25.31797583081571
721,201604,14575,112,126,316,25.31567753001715
722,201896,14547,113,126,292,25.30617996837836
723,202220,14549,113,126,324,25.238435631314868
724,202504,14511,114,126,284,25.267659017297223
725,202783,14464,115,126,279,25.28864767699115
726,203089,14485,116,126,306,25.30749050742147
727,203389,14467,117,126,300,25.28679062694408
728,203685,14480,114,126,296,25.316919889502763
729,203990,14507,115,126,305,25.345970910594886
730,204313,14544,116,126,323,25.333677117711773
731,204606,14563,117,126,293,25.402320950353637
732,204933,14607,108,126,327,25.378174847675773
733,205224,14618,109,126,291,25.425092351894925
734,205582,14658,110,126,358,25.3392686587529
735,205888,14667,111,126,306,25.34533306061226
736,206176,14675,112,126,288,25.422010221465076
737,206504,14702,113,126,328,25.383621276016868
738,206821,14731,114,126,317,25.38945081800285
739,207104,14715,115,126,283,25.42031940197078
740,207414,14742,116,126,310,25.443019943019944
741,207709,14763,109,126,295,25.515816568448148
742,208018,14778,110,126,309,25.531059683313032
743,208319,14812,111,126,301,25.610045908722658
744,208649,14880,112,126,330,25.63581989247312
745,208950,14911,110,126,301,25.696465696465697
746,209274,14951,111,126,324,25.70269547187479
747,209590,14987,112,126,316,25.70394341762861
748,209906,15014,113,126,316,25.722792060743306
749,210220,15029,114,126,314,25.728591389979375
750,210531,15062,104,126,311,25.76171823131058
751,210845,15069,105,126,314,25.75200743247727
752,211140,15064,106,126,295,25.778013807753585
753,211462,15087,107,126,322,25.750579969510174
754,211774,15115,108,126,312,25.774462454515383
755,212106,15141,109,126,332,25.70642625982432
756,212433,15164,110,126,327,25.67066737008705
757,212759,15178,111,126,326,25.633614441955462
758,213100,15240,112,126,341,25.609448818897636
759,213435,15297,113,126,335,25.604105380139895
760,213779,15338,114,126,344,25.57354283478941
761,214081,15357,115,126,302,25.62381975646285
762,214396,15350,116,126,315,25.596872964169382
763,214740,15390,117,126,344,25.555230669265757
764,215088,15437,118,126,348,25.516162466800544
765,215382,15424,119,126,294,25.555627593360995
766,215721,15450,120,126,339,25.504789644012945
767,216036,15458,121,126,315,25.502393582610946
768,216349,15476,122,126,313,25.54342207288705
769,216659,15490,123,126,310,25.588185926404133
770,216969,15479,115,126,310,25.555074617223333
771,217288,15465,116,126,319,25.508115098609764
772,217622,15518,117,126,334,25.502319886583322
773,217947,15530,118,126,325,25.492144236960723
774,218286,15573,119,126,339,25.488923136197265
775,218626,15598,120,126,340,25.42101551480959
776,218951,15614,101,126,325,25.397335724349944
777,219282,15633,101,126,331,25.38073306467089
778,219585,15626,102,126,303,25.40880583642647
779,219882,15603,101,126,297,25.43158366980709
780,220205,15602,102,126,323,25.417126009485962
781,220508,15590,103,126,303,25.43155869146889
782,220790,15546,104,126,282,25.458059951112826
783,221111,15552,103,126,321,25.44894547325103
784,221427,15508,104,126,316,25.376450864070158
785,221747,15504,105,126,320,25.36061661506708
786,222083,15505,106,126,336,25.293969687197677
787,222391,15508,107,126,308,25.318674232654114
788,222681,15460,108,126,290,25.339909443725745
789,222976,15449,109,126,295,25.4035212635122
790,223304,15468,110,126,328,25.379169899146625
791,223633,15495,111,126,329,25.37328170377541
792,223972,15508,112,126,339,25.331054939386124
793,224307,15513,113,126,335,25.280216592535293
794,224605,15477,114,126,298,25.28261290947858
795,224925,15481,115,126,320,25.276532523738776
796,225233,15461,116,126,308,25.29176637992368
797,225573,15473,105,126,340,25.258320946164286
798,225887,15471,106,126,314,25.29396936203219
799,226177,15461,107,126,290,25.374037901817477
800,226504,15482,108,126,327,25.419519441932568
801,226830,15465,109,126,326,25.41332040090527
802,227116,15417,110,126,286,25.42505026918337
803,227452,15433,105,126,336,25.412816691505217
804,227742,15402,106,126,290,25.455200623295674
805,228069,15431,107,126,327,25.466528416823277
806,228393,15458,103,126,324,25.474123431233018
807,228728,15460,104,126,335,25.40543337645537
808,229058,15449,102,126,330,25.35853453297948
809,229380,15453,103,126,322,25.370219374878666
810,229675,15440,104,126,295,25.41146373056995
811,229970,15417,105,126,295,25.456898229227477
812,230281,15432,106,126,311,25.51004406428201
813,230632,15470,107,126,351,25.451777634130575
814,230956,15485,108,126,324,25.428091701646753
815,231287,15513,109,126,331,25.398311093921226
816,231568,15453,110,126,281,25.44541512974827
817,231922,15483,111,126,354,25.375573209326358
818,232225,15466,112,126,303,25.376438639596536
819,232541,15476,112,126,316,25.361010597053504
820,232861,15478,113,126,320,25.3519834603954
821,233192,15481,114,126,331,25.31005748982624
822,233511,15472,115,126,319,25.289749224405377
823,233841,15475,116,126,330,25.249693053311795
824,234153,15448,111,126,312,25.239254272397723
825,234503,15462,112,126,350,25.165761221058077
826,234828,15494,113,126,325,25.175487285400802
827,235134,15486,114,126,306,25.177579749451116
828,235433,15470,115,126,299,25.216354234001294
829,235712,15471,116,126,279,25.333010148018875
830,236041,15495,117,126,329,25.325330751855436
831,236356,15479,118,126,315,25.317591575683185
832,236709,15509,119,126,353,25.275130569346832
833,237042,15542,120,126,333,25.290245785613177
834,237365,15557,121,126,323,25.299157935334577
835,237686,15568,122,126,321,25.31384892086331
836,237992,15541,123,126,306,25.300945885078182
837,238291,15526,124,126,299,25.345935849542702
838,238587,15488,125,126,296,25.369705578512395
839,238898,15485,126,126,311,25.39283177268324
840,239242,15511,127,127,344,25.34801108890465
841,239597,15544,128,128,355,25.268270715388574
842,239898,15514,129,129,301,25.27136779682867
843,240220,15519,130,130,322,25.259230620529674
844,240540,15493,131,131,320,25.24275479248693
845,240881,15499,101,131,341,25.191302664688045
846,241197,15473,102,131,316,25.21036644477477
847,241510,15476,103,131,313,25.264409408115792
848,241811,15454,104,131,301,25.289569043613305
849,242138,15495,105,131,327,25.322103904485317
850,242476,15524,106,131,338,25.309842824014428
851,242816,15531,107,131,340,25.27177902259996
852,243136,15536,108,131,320,25.28997167868177
853,243502,15587,109,131,366,25.225380124462692
854,243802,15584,110,131,300,25.294853696098563
855,244121,15605,111,131,319,25.341236783082344
856,244434,15607,112,131,313,25.380085858909464
857,244748,15584,113,131,314,25.379363449691994
858,245076,15573,114,131,328,25.350221537276056
859,245378,15567,115,131,302,25.383246611421598
860,245699,15567,116,131,321,25.378043296717415
861,246026,15582,117,131,327,25.35303555384418
862,246327,15571,118,131,301,25.39849720634513
863,246677,15583,119,131,350,25.33376114997112
864,246998,15588,100,131,321,25.333461637156788
865,247340,15574,101,131,342,25.251765763451907
866,247652,15551,102,131,312,25.271493794611278
867,247972,15531,103,131,320,25.24608846822484
868,248281,15523,104,131,309,25.287637698898408
869,248633,15550,105,131,352,25.24610932475884
870,248979,15566,106,131,346,25.225041757676987
871,249317,15584,107,131,338,25.204953798767967
872,249649,15622,105,131,332,25.236013314556395
873,249976,15642,106,131,327,25.27189617695947
874,250290,15633,107,131,314,25.312224141239685
875,250613,15614,108,131,323,25.32208274625336
876,250967,15647,109,131,354,25.313414712085383
877,251275,15629,110,131,308,25.339944974086634
878,251606,15640,111,131,331,25.36349104859335
879,251912,15676,112,131,306,25.489538147486602
880,252243,15679,113,131,331,25.481982269277378
881,252584,15692,114,131,341,25.47240632169258
882,252932,15724,115,131,348,25.446769269905875
883,253284,15737,116,131,352,25.39105293257927
884,253608,15759,117,131,324,25.452884066247858
885,253940,15770,104,131,332,25.466074825618264
886,254275,15758,105,131,335,25.42670389643356
887,254603,15744,106,131,328,25.423272357723576
888,254924,15716,107,131,321,25.441906337490455
889,255228,15689,108,131,304,25.48479826630123
890,255568,15671,109,131,340,25.434815901984557
891,255890,15632,110,131,322,25.40154810644831
892,256203,15601,111,131,313,25.399653868341773
893,256527,15548,109,131,324,25.343452534087987
894,256826,15489,105,131,299,25.366066240557814
895,257170,15449,106,131,344,25.29471163182083
896,257488,15400,107,131,318,25.265
897,257811,15350,108,131,323,25.236547231270357
898,258172,15375,109,131,361,25.18269918699187
899,258488,15366,110,131,316,25.200117141741508
900,258806,15317,111,131,318,25.163870209571066
901,259102,15229,112,131,296,25.13986473176177
902,259380,15150,113,131,278,25.141056105610563
903,259664,15066,114,131,284,25.147218903491304
904,260025,15078,115,131,361,25.054980766679932
905,260343,15055,116,131,318,25.03234805712388
906,260673,15050,108,131,330,25.021196013289035
907,260991,15018,109,131,318,24.96843787455054
908,261305,14999,110,131,314,24.964664310954063
909,261632,14987,111,131,327,24.928871688796956
910,261919,14933,112,131,287,24.966450143976427
911,262262,14963,113,131,343,24.933769965915925
912,262588,14983,114,131,326,24.948541680571314
913,262913,14967,115,131,325,24.89583750918688
914,263220,14940,112,131,307,24.915461847389558
915,263531,14940,108,131,311,24.93433734939759
916,263849,14947,100,131,318,24.944804977587477
917,264183,15000,101,131,334,24.9576
918,264461,14987,102,131,278,25.0641889637686
919,264772,15002,103,131,311,25.11865084655379
920,265071,15000,104,131,299,25.2016
921,265401,15024,105,131,330,25.205071884984026
922,265712,15031,106,131,311,25.224402900671944
923,265996,15014,107,131,284,25.32656187558279
924,266286,14999,108,131,290,25.394292952863523
925,266614,15015,109,131,328,25.382151182151183
926,266928,15019,110,131,314,25.388374725347894
927,267248,15042,111,131,320,25.417830075787794
928,267560,15037,112,131,312,25.417636496641617
929,267890,15088,113,131,330,25.45015906680806
930,268229,15127,114,131,339,25.44265221127785
931,268578,15165,115,131,349,25.397560171447413
932,268889,15169,116,131,311,25.41874876392643
933,269213,15210,117,131,324,25.46476002629849
934,269555,15243,118,131,342,25.46303221150692
935,269850,15247,119,131,295,25.553813865022626
936,270170,15262,120,131,320,25.571681299960687
937,270513,15292,121,131,343,25.52569971226785
938,270841,15307,122,131,328,25.517802312667406
939,271159,15332,123,131,318,25.576506652752414
940,271481,15331,124,131,322,25.565390385493444
941,271785,15302,125,131,304,25.5686838321788
942,272113,15295,126,131,328,25.52919254658385
943,272440,15300,98,131,327,25.514117647058825
944,272804,15350,99,131,364,25.44788273615635
945,273093,15318,97,131,289,25.50156678417548
946,273403,15331,98,131,310,25.547909464483727
947,273729,15325,99,131,326,25.52358890701468
948,274021,15270,100,131,292,25.505697445972494
949,274328,15283,101,131,307,25.558921677681084
950,274615,15237,102,131,287,25.591126862243225
951,274954,15270,103,131,339,25.593909626719057
952,275271,15285,102,131,317,25.675368007850835
953,275593,15318,101,131,322,25.74148061104583
954,275923,15328,102,131,330,25.74275835073069
955,276259,15323,103,131,336,25.73040527311884
956,276585,15313,104,131,326,25.732057728727224
957,276898,15311,105,131,313,25.75951929984978
958,277229,15306,106,131,331,25.709721677773423
959,277538,15269,107,131,309,25.67758202894754
960,277883,15281,108,131,345,25.639421503828284
961,278213,15286,109,131,330,25.59904487766584
962,278518,15273,110,131,305,25.6357624566228
963,278831,15262,111,131,313,25.647752588127375
964,279148,15246,112,131,317,25.62495080676899
965,279481,15255,113,131,333,25.610750573582433
966,279785,15230,114,131,304,25.61759684832567
967,280088,15207,110,131,303,25.63207733280726
968,280410,15226,111,131,322,25.632996190726388
969,280750,15256,112,131,340,25.633259045621394
970,281065,15271,113,131,315,25.64527535852269
971,281405,15300,114,131,340,25.62156862745098
972,281721,15296,115,131,316,25.593357740585773
973,282046,15290,116,131,325,25.554349247874427
974,282352,15269,117,131,306,25.576462112777524
975,282666,15262,118,131,314,25.561918490368235
976,282991,15295,119,131,325,25.58457012095456
977,283289,15260,120,131,298,25.583355176933157
978,283585,15245,121,131,296,25.596523450311576
979,283932,15284,122,131,347,25.539191311175085
980,284216,15250,123,131,284,25.566098360655737
981,284556,15275,124,131,340,25.48163666121113
982,284860,15287,125,131,304,25.50081768823183
983,285184,15280,126,131,324,25.454057591623037
984,285475,15217,127,131,291,25.396135900637447
985,285762,15202,128,131,287,25.458294961189317
986,286080,15235,129,131,318,25.459730882835576
987,286417,15250,130,131,337,25.386819672131146
988,286744,15274,131,131,327,25.343852298022785
989,287052,15292,132,132,308,25.361169238817684
990,287376,15306,133,133,324,25.34143473147785
991,287722,15355,107,133,346,25.292347769456203
992,288043,15368,105,133,321,25.31025507548152
993,288363,15386,106,133,320,25.331535161835436
994,288709,15411,107,133,346,25.28025436376614
995,289016,15409,108,133,307,25.308520994224153
996,289329,15427,109,133,313,25.334802618785247
997,289655,15458,110,133,326,25.333807737094062
998,289965,15469,111,133,310,25.37778783373198
999,290302,15514,112,133,337,25.367925744488847
1000,290626,15574,113,133,324,25.43328624630795
1001,290944,15574,114,133,318,25.43405676126878
1002,291281,15627,112,133,337,25.43700006399181
1003,291618,15663,113,133,337,25.463640426482794
1004,291940,15688,114,133,322,25.51631820499745
1005,292285,15705,115,133,345,25.509519261381726
1006,292596,15681,116,133,311,25.53121612142083
1007,292885,15634,117,133,289,25.55686324676986
1008,293227,15628,105,133,342,25.525339134886103
1009,293558,15656,102,133,331,25.534427695452223
1010,293906,15680,103,133,348,25.477040816326532
1011,294207,15662,104,133,301,25.528476567488187
1012,294533,15684,105,133,326,25.52250701351696
1013,294843,15684,106,133,310,25.554259117572048
1014,295167,15677,107,133,324,25.559545831472857
1015,295505,15697,104,133,338,25.517869656622285
1016,295858,15720,105,133,353,25.46469465648855
1017,296172,15715,106,133,314,25.465351574928413
1018,296494,15710,107,133,322,25.448313176320816
1019,296821,15688,108,133,327,25.3887684854666
1020,297113,15640,109,133,292,25.366240409207162
1021,297444,15625,98,133,331,25.2896
1022,297744,15582,99,133,300,25.272429726607623
1023,298095,15599,100,133,351,25.16340791076351
1024,298421,15604,101,133,326,25.15983081261215
1025,298768,15638,100,133,347,25.121498912904464
1026,299110,15648,94,133,342,25.04447852760736
1027,299442,15642,95,133,332,25.00262114819077
