1,6144,6143,1,1,143,0.9767214715936838
1028,299780,15656,96,133,338,24.99431527848748
1029,300120,15670,97,133,340,24.964326738991705
1030,300409,15628,95,133,289,25.016764781162017
1031,300732,15601,96,133,323,24.978270623677968
1032,301082,15610,97,133,350,24.910057655349135
1033,301370,15574,98,133,288,24.9872222935662
1034,301671,15531,99,133,301,25.00270426888159
1035,302003,15548,100,133,332,25.004695137638283
1036,302341,15552,101,133,338,24.958269032921812
1037,302676,15547,102,133,335,24.905833922943334
1038,302990,15545,103,133,314,24.920939208748795
1039,303353,15581,102,133,363,24.871574353379117
1040,303658,15570,103,133,305,24.923956326268463
1041,303972,15558,102,133,314,24.938038308265845
1042,304297,15556,103,133,325,24.951144253021344
1043,304608,15550,104,133,311,24.986173633440515
1044,304916,15542,105,133,308,25.014991635568137
1045,305230,15520,106,133,314,25.000386597938146
1046,305559,15521,107,133,329,25.00560530893628
1047,305876,15515,108,133,317,25.016242346116663
1048,306203,15532,109,133,327,25.018349214524854
1049,306507,15516,108,133,304,25.065738592420725
1050,306829,15510,109,133,322,25.072920696324953
1051,307155,15539,110,133,326,25.090610721410645
1052,307456,15508,103,133,301,25.11465050296621
1053,307770,15527,104,133,314,25.17363302634121
1054,308100,15540,101,133,330,25.174967824967826
1055,308423,15554,102,133,323,25.18889031760319
1056,308783,15614,103,133,360,25.16683745356731
1057,309090,15627,104,133,307,25.233570103026814
1058,309407,15650,105,133,317,25.291693290734823
1059,309701,15615,106,133,294,25.32724943964137
1060,310018,15601,107,133,317,25.335363117748862
1061,310381,15641,108,133,363,25.27363979285212
1062,310721,15655,95,133,340,25.248099648674543
1063,311058,15678,95,133,337,25.26144916443424
1064,311410,15705,96,133,352,25.21458134352117
1065,311752,15737,97,133,342,25.194509754082734
1066,312102,15735,94,133,350,25.131045440101683
1067,312444,15755,88,133,342,25.128721040939386
1068,312745,15743,89,133,301,25.198627961633743
1069,313076,15734,90,133,331,25.177513664675224
1070,313395,15729,91,133,319,25.216288384512684
1071,313717,15715,92,133,322,25.226471524021637
1072,314021,15661,93,133,304,25.223548943234785
1073,314357,15627,94,133,336,25.178665130863248
1074,314700,15642,95,133,343,25.159890039636874
1075,315042,15637,96,133,342,25.097653002494084
1076,315365,15620,97,133,323,25.111523687580025
1077,315685,15612,98,133,320,25.131949782218808
1078,315998,15583,99,133,313,25.124366296605274
1079,316305,15524,100,133,307,25.138173151249678
1080,316613,15487,101,133,308,25.154581261703363
1081,316903,15458,102,133,290,25.199055505240004
1082,317225,15448,103,133,322,25.183713102019677
1083,317533,15429,104,133,308,25.206818329120487
1084,317861,15421,105,133,328,25.165229232864277
1085,318191,15421,103,133,330,25.120614746125412
1086,318480,15357,104,133,289,25.123787198020448
1087,318807,15349,97,133,327,25.09427324255652
1088,319143,15364,98,133,336,25.07081489195522
1089,319466,15323,99,133,323,25.02120994583306
1090,319773,15299,100,133,307,25.002157003725735
1091,320113,15315,101,133,340,24.91139405811296
1092,320442,15323,102,133,329,24.885596815245055
1093,320771,15339,98,133,329,24.89047525914336
1094,321091,15370,99,133,320,24.94196486662329
1095,321418,15415,100,133,327,24.99798897178073
1096,321749,15462,101,133,331,25.042491268917345
1097,322069,15486,97,133,320,25.053403073744025
1098,322383,15524,96,133,314,25.13102293223396
1099,322722,15570,97,133,339,25.158509955041747
1100,323033,15575,98,133,311,25.207191011235956
1101,323335,15551,99,133,302,25.2606906308276
1102,323646,15534,100,133,311,25.28267027166216
1103,323950,15533,101,133,304,25.35125217279341
1104,324268,15555,102,133,318,25.3847637415622
1105,324605,15600,102,133,337,25.410833333333333
1106,324922,15589,103,133,317,25.428314837385336
1107,325255,15598,104,133,333,25.415758430568022
1108,325561,15588,105,133,306,25.473697716191943
1109,325868,15598,106,133,307,25.5242979869214
1110,326213,15636,99,133,345,25.505883857764132
1111,326510,15630,97,133,297,25.578630838131797
1112,326842,15691,98,133,332,25.645210630297623
1113,327140,15668,99,133,298,25.7080035741639
1114,327448,15652,100,133,308,25.732941477127525
1115,327753,15605,101,133,305,25.714194168535727
1116,328077,15618,102,133,324,25.720898962735305
1117,328377,15605,103,133,300,25.76744633130407
1118,328695,15643,104,133,318,25.83647637921115
1119,329026,15647,105,133,331,25.82386399948872
1120,329323,15613,106,133,297,25.844680714788957
1121,329631,15603,107,133,308,25.87681856053323
1122,329983,15635,108,133,352,25.817268947873362
1123,330270,15614,109,133,287,25.893749199436403
1124,330592,15608,110,133,322,25.867631983598155
1125,330912,15595,111,133,320,25.860532221865984
1126,331234,15577,112,133,322,25.800025678885536
1127,331579,15613,113,133,345,25.773586114135657
1128,331916,15660,106,133,337,25.772094508301404
1129,332236,15682,107,133,320,25.80468052544318
1130,332570,15678,108,133,334,25.779499936216354
1131,332887,15671,109,133,317,25.77391359836641
1132,333221,15674,110,133,334,25.7643230828123
1133,333578,15686,111,133,357,25.666836669641718
1134,333893,15662,112,133,315,25.6605158983527
1135,334221,15670,113,133,328,25.665858328015315
1136,334579,15689,114,133,358,25.576582318822105
1137,334910,15694,115,133,331,25.536765642920862
1138,335213,15665,116,133,303,25.522757740185128
1139,335518,15640,117,133,305,25.53727621483376
1140,335851,15642,118,133,333,25.482035545326685
1141,336209,15664,119,133,358,25.372191011235955
1142,336537,15647,120,133,328,25.32932830574551
1143,336862,15628,121,133,325,25.27636293831584
1144,337199,15601,106,133,337,25.172040253829884
1145,337559,15658,107,133,360,25.12338740579895
1146,337911,15681,108,133,352,25.068299215611248
1147,338231,15673,109,133,320,25.030625917182416
1148,338578,15702,110,133,347,25.0025474461852
1149,338934,15725,111,133,356,24.932655007949126
1150,339251,15713,112,133,317,24.95538725895755
1151,339576,15707,113,133,325,24.937989431463677
1152,339909,15706,114,133,333,24.91729275436139
1153,340255,15714,110,133,346,24.862670230367826
1154,340583,15723,109,133,328,24.885200025440437
1155,340900,15722,110,133,317,24.90898104566849
1156,341214,15702,109,133,314,24.91981913132085
1157,341530,15675,110,133,316,24.899649122807016
1158,341876,15712,108,133,346,24.89161150712831
1159,342195,15714,109,133,319,24.894488990708922
1160,342556,15750,110,133,361,24.851492063492064
1161,342878,15743,111,133,322,24.845836244680175
1162,343212,15717,112,133,334,24.78170134249539
1163,343509,15696,113,133,297,24.85028032619776
1164,343836,15714,114,133,327,24.879025073183147
1165,344181,15746,115,133,345,24.877492696557855
1166,344519,15754,110,133,338,24.868477846896027
1167,344859,15786,111,133,340,24.86354998099582
1168,345197,15794,112,133,338,24.846080790173485
1169,345497,15758,113,133,300,24.869907348648304
1170,345819,15769,113,133,322,24.915593886739806
1171,346128,15769,114,133,309,25.001585389054473
1172,346470,15793,115,133,342,24.998353701006774
1173,346804,15807,111,133,334,25.00303662934143
1174,347144,15817,112,133,340,24.983688436492383
1175,347470,15804,113,133,326,24.988926853961022
1176,347800,15794,101,133,330,24.996011143472206
1177,348135,15782,102,133,335,24.98656697503485
1178,348470,15778,94,133,335,24.978070731398148
1179,348807,15787,95,133,337,24.97561284601254
1180,349138,15787,96,133,331,24.982897320580225
1181,349432,15767,97,133,294,25.053592947294984
1182,349770,15799,97,133,338,25.076333945186406
1183,350089,15783,98,133,319,25.106316923271876
1184,350444,15794,99,133,355,25.068507027985312
1185,350816,15827,100,133,372,25.025525999873633
1186,351140,15826,101,133,324,25.043599140654617
1187,351452,15816,102,133,312,25.083017197774407
1188,351752,15816,103,133,300,25.16533889731917
1189,352085,15837,104,133,333,25.18033718507293
1190,352395,15819,105,133,310,25.212023516025035
1191,352725,15823,106,133,330,25.21095873096126
1192,353066,15809,107,133,341,25.186223037510278
1193,353424,15826,108,133,358,25.123278149879944
1194,353748,15787,109,133,324,25.089567365553936
1195,354078,15796,110,133,330,25.09293492023297
1196,354411,15781,111,133,333,25.041822444711997
1197,354753,15798,112,133,342,25.01019116343841
1198,355079,15783,113,133,326,24.993220553760374
1199,355411,15781,114,133,332,24.987516633926873
1200,355760,15788,115,133,349,24.944198125158348
1201,356090,15793,116,133,330,24.943139365541697
1202,356418,15777,117,133,328,24.91170691512962
1203,356731,15758,118,133,313,24.906840969666202
1204,357064,15729,119,133,333,24.848178523745947
1205,357387,15713,120,133,323,24.852415197607076
1206,357740,15740,121,133,353,24.797141041931386
1207,358056,15699,122,133,316,24.79317153958851
1208,358414,15709,123,133,358,24.727672035139094
1209,358752,15719,115,133,338,24.708060309179974
1210,359079,15688,116,133,327,24.70461499235084
1211,359394,15661,117,133,315,24.71713172849754
1212,359702,15623,118,133,308,24.747231645650643
1213,360003,15602,119,133,301,24.80694782720164
1214,360345,15626,120,133,342,24.81351593498016
1215,360661,15622,121,133,316,24.845794392523363
1216,361003,15639,122,133,342,24.824029669416202
1217,361329,15637,123,133,326,24.828355822728145
1218,361639,15581,124,133,310,24.790064822540273
1219,361974,15596,108,133,335,24.808861246473455
1220,362249,15535,109,133,275,24.900933376247185
1221,362592,15544,110,133,343,24.872619660319096
1222,362918,15564,111,133,326,24.905872526342844
1223,363260,15584,112,133,342,24.88533110882957
1224,363583,15565,113,133,323,24.8729842595567
1225,363931,15585,114,133,348,24.859480269489893
1226,364247,15605,115,133,316,24.928676706183914
1227,364544,15570,111,133,297,24.99068721901092
1228,364855,15556,112,133,311,25.03362046798663
1229,365171,15541,113,133,316,25.06293031336465
1230,365480,15511,114,133,309,25.090838759589968
1231,365806,15516,115,133,326,25.119747357566382
1232,366138,15515,116,133,332,25.101063486948114
1233,366470,15530,117,133,332,25.097102382485513
1234,366809,15542,97,133,339,25.08782653455154
1235,367129,15515,97,133,320,25.07979374798582
1236,367440,15497,97,133,311,25.10898883654901
1237,367779,15529,98,133,339,25.105608860841006
1238,368134,15551,99,133,355,25.05465886438171
1239,368450,15558,100,133,316,25.103933667566526
1240,368780,15556,101,133,330,25.12921059398303
1241,369115,15573,102,133,335,25.138830026327618
1242,369414,15542,103,133,299,25.198301376914166
1243,369751,15511,104,133,337,25.128102636838374
1244,370066,15513,105,133,315,25.175336814284794
1245,370369,15485,106,133,303,25.17526638682596
1246,370703,15500,107,133,334,25.19225806451613
1247,371018,15494,108,133,315,25.231508971214662
1248,371363,15499,109,133,345,25.172978901864635
1249,371692,15489,110,133,329,25.142681903286203
1250,372009,15464,111,133,317,25.132889291257115
1251,372356,15460,112,133,347,25.115200517464423
1252,372657,15431,113,133,301,25.1519020154235
1253,372980,15433,114,133,323,25.206894317371866
1254,373315,15455,115,133,335,25.187576835975413
1255,373634,15442,116,133,319,25.201398782541123
1256,373961,15444,117,133,327,25.195091945091946
1257,374283,15430,118,133,322,25.199870382372
1258,374587,15398,119,133,304,25.23613456293025
1259,374931,15400,120,133,344,25.155064935064935
1260,375242,15366,121,133,311,25.153846153846153
1261,375557,15380,122,133,315,25.190572171651496
1262,375870,15373,123,133,313,25.22786703961491
1263,376194,15390,124,133,324,25.263287849252762
1264,376490,15360,125,133,296,25.312825520833332
1265,376799,15366,126,133,309,25.362163217493165
1266,377083,15303,127,133,284,25.384303731294516
1267,377419,15314,128,133,336,25.33550999085804
1268,377743,15316,129,133,324,25.32306085139723
1269,378053,15316,118,133,310,25.346892138939673
1270,378393,15324,119,133,340,25.26898981989037
1271,378708,15318,118,133,315,25.27177177177177
1272,379024,15297,119,133,316,25.25835131071452
1273,379348,15270,114,133,324,25.223051735428946
1274,379675,15252,115,133,327,25.199580382900603
1275,379984,15251,109,133,309,25.23932856861845
1276,380300,15247,110,133,316,25.254541877090574
1277,380588,15223,111,133,288,25.3158378768968
1278,380887,15228,112,133,299,25.382847386393486
1279,381189,15204,113,133,302,25.38161010260458
1280,381497,15203,113,133,308,25.414589225810694
1281,381845,15248,114,133,348,25.391657922350472
1282,382142,15229,115,133,297,25.432267384595182
1283,382476,15237,116,133,334,25.37697709522872
1284,382803,15201,117,133,327,25.281889349384908
1285,383124,15197,100,133,321,25.266894781864842
1286,383408,15180,101,133,284,25.354545454545455
1287,383727,15169,102,133,319,25.323093150504317
1288,384051,15136,103,133,324,25.274973572938688
1289,384382,15142,104,133,331,25.244221371021002
1290,384693,15110,100,133,311,25.20264725347452
1291,385018,15088,101,133,325,25.15548780487805
1292,385327,15065,102,133,309,25.162230335214073
1293,385643,15058,103,133,316,25.150152742728118
1294,385961,15038,104,133,318,25.131732943210533
1295,386259,15015,105,133,298,25.153046953046953
1296,386566,14991,106,133,307,25.147555199786538
1297,386885,14984,105,133,319,25.13594500800854
1298,387219,15000,106,133,334,25.0874
1299,387505,14981,100,133,286,25.158734396902744
1300,387842,15011,101,133,337,25.131636799680233
1301,388128,14988,102,133,286,25.178542834267414
1302,388444,15011,103,133,316,25.191726067550462
1303,388749,15022,97,133,305,25.22846491812009
1304,389032,15008,98,133,283,25.319896055437102
1305,389344,15026,99,133,312,25.359709836283773
1306,389662,15023,100,133,318,25.3291619516741
1307,389945,14984,101,133,283,25.341564335290975
1308,390263,15023,102,133,318,25.37868601477734
1309,390549,15006,101,133,286,25.42176462748234
1310,390858,15023,102,133,309,25.460893296944686
1311,391156,15033,103,133,298,25.535089469833036
1312,391469,15054,104,133,313,25.555267702936096
1313,391786,15082,101,133,317,25.565243336427528
1314,392105,15112,102,133,319,25.611236103758603
1315,392382,15089,103,133,277,25.70435416528597
1316,392724,15143,104,133,342,25.704880142640164
1317,393059,15144,105,133,335,25.6358293713682
1318,393380,15173,106,133,321,25.659922230277466
1319,393678,15176,107,133,298,25.722127042698997
1320,393992,15188,108,133,314,25.72649460100079
1321,394322,15194,109,133,330,25.682440437014613
1322,394614,15176,110,133,292,25.729902477596205
1323,394942,15199,111,133,328,25.741627738667017
1324,395268,15199,112,133,326,25.68050529640108
1325,395597,15234,113,133,329,25.68964159117763
1326,395900,15214,114,133,303,25.686933087945313
1327,396196,15218,108,133,296,25.744447364962543
1328,396548,15284,109,133,352,25.717874901858153
1329,396874,15313,110,133,326,25.729119049173903
1330,397202,15349,111,133,328,25.757443481660044
1331,397549,15400,109,133,347,25.737337662337662
1332,397874,15408,110,133,325,25.726181204569055
1333,398183,15375,111,133,309,25.693463414634145
1334,398515,15385,112,133,332,25.6395190120247
1335,398823,15370,113,133,308,25.633832140533507
1336,399130,15367,110,133,307,25.66798984837639
1337,399439,15364,111,133,309,25.65464722728456
1338,399753,15374,112,133,314,25.68882528944972
1339,400058,15351,113,133,305,25.690117907628167
1340,400363,15317,113,133,305,25.67147613762486
1341,400695,15319,114,133,332,25.631176969776096
1342,401000,15298,115,133,305,25.640083671068112
1343,401334,15298,116,133,334,25.595960256242645
1344,401633,15247,117,133,299,25.56680002623467
1345,401953,15225,113,133,320,25.495172413793103
1346,402265,15193,114,133,312,25.47173040215889
1347,402589,15169,115,133,324,25.36047201529435
1348,402907,15139,116,133,318,25.30028403461259
1349,403198,15087,117,133,291,25.3028435076556
1350,403529,15098,118,133,331,25.28242151278315
1351,403857,15094,119,133,328,25.207234662779914
1352,404209,15108,114,133,352,25.10722795869738
1353,404510,15053,115,133,301,25.086095794858167
1354,404811,15034,101,133,301,25.12957296793934
1355,405139,15032,93,133,328,25.100851516764237
1356,405469,15034,94,133,330,25.098243980311295
1357,405802,15023,95,133,333,25.05065566131931
1358,406084,14981,93,133,282,25.088712369000735
1359,406383,14936,94,133,299,25.10464649169791
1360,406695,14925,95,133,312,25.092328308207705
1361,407015,14905,94,133,320,25.04971486078497
1362,407329,14849,95,133,314,24.985520910499023
1363,407647,14823,96,133,318,24.91519935235782
1364,407947,14794,97,133,300,24.92611869676896
1365,408267,14773,98,133,320,24.924524470317472
1366,408580,14754,99,133,313,24.92890063711536
1367,408877,14730,100,133,297,24.96653088934148
1368,409184,14732,101,133,307,25.024232962259028
1369,409477,14706,102,133,293,25.065143478852168
1370,409787,14723,103,133,310,25.107926373701012
1371,410076,14678,104,133,289,25.150020438751874
1372,410365,14643,105,133,289,25.188212797923924
1373,410683,14627,106,133,318,25.198605318930746
1374,410994,14615,107,133,311,25.20807389668149
1375,411287,14590,108,133,293,25.244825222755313
1376,411569,14524,109,133,282,25.26624896722666
1377,411907,14522,110,133,338,25.19164026993527
1378,412205,14465,111,133,298,25.156723124783962
1379,412515,14429,107,133,310,25.11393720978585
1380,412795,14371,108,133,280,25.117041263655974
1381,413091,14310,109,133,296,25.086722571628233
1382,413387,14236,110,133,296,24.99690924416971
1383,413652,14154,111,133,265,24.995548961424333
1384,413984,14161,112,133,332,24.91059953393122
1385,414282,14119,113,133,298,24.872937176853885
1386,414576,14073,114,133,294,24.82413131528459
1387,414872,14042,115,133,296,24.766130180885913
1388,415141,13965,116,133,269,24.753168635875404
1389,415423,13909,105,133,282,24.738730318498813
1390,415682,13836,106,133,259,24.785342584562013
1391,415981,13825,99,133,299,24.773092224231466
1392,416263,13777,100,133,282,24.770849967336865
1393,416540,13732,101,133,277,24.742207981357414
1394,416833,13714,100,133,293,24.706650138544553
1395,417142,13717,101,133,309,24.644382882554495
1396,417430,13728,97,133,288,24.6939831002331
1397,417716,13718,98,133,286,24.70688146960198
1398,418017,13739,99,133,301,24.712497270543707
1399,418299,13719,100,133,282,24.74677454624973
1400,418603,13728,101,133,304,24.725815850815852
1401,418883,13725,102,133,280,24.78287795992714
1402,419179,13707,103,133,296,24.730137885751805
1403,419499,13754,104,133,320,24.71986331249091
1404,419789,13764,105,133,290,24.725806451612904
1405,420073,13767,106,133,284,24.760368998329337
1406,420352,13749,96,133,279,24.78231144083206
1407,420613,13733,97,133,261,24.846865215175125
1408,420899,13733,98,133,286,24.83302992791087
1409,421173,13715,99,133,274,24.85869485964273
1410,421467,13738,100,133,294,24.867884699374
1411,421772,13755,101,133,305,24.8412213740458
1412,422087,13782,102,133,315,24.793716441735597
1413,422365,13770,103,133,278,24.789978213507624
1414,422657,13799,104,133,292,24.805420682658163
1415,422945,13834,105,133,288,24.852031227410727
1416,423264,13887,106,133,319,24.82415208468352
1417,423585,13964,107,133,321,24.850257805786306
1418,423906,14020,108,133,321,24.84493580599144
1419,424204,14064,104,133,298,24.893842434584755
1420,424504,14079,105,133,300,24.91029192414234
1421,424805,14100,106,133,301,24.935744680851062
1422,425123,14142,107,133,318,24.933743459199547
1423,425413,14174,108,133,290,25.014392549738957
1424,425691,14167,109,133,278,25.065221994776593
1425,426007,14227,110,133,316,25.094608842342026
1426,426299,14264,102,133,292,25.162086371284353
1427,426596,14303,98,133,297,25.21352163881703
1428,426892,14321,99,133,296,25.249074785280357
1429,427170,14322,100,133,278,25.296955732439603
1430,427485,14395,101,133,315,25.344216741924278
1431,427781,14399,102,133,296,25.3543996110841
1432,428082,14421,103,133,301,25.356077941890298
1433,428372,14428,104,133,290,25.379470474078182
1434,428668,14415,105,133,296,25.352757544224765
1435,428955,14424,106,133,287,25.386785912368275
1436,429258,14440,107,133,303,25.388504155124654
1437,429568,14450,108,133,310,25.36152249134948
1438,429852,14452,106,133,284,25.38333794630501
1439,430155,14469,107,133,303,25.378464302992604
1440,430495,14516,108,133,340,25.297464866354368
1441,430805,14542,109,133,310,25.296520423600604
1442,431123,14567,110,133,318,25.262991693553925
1443,431434,14613,111,133,311,25.27181276945186
1444,431734,14625,112,133,300,25.27740170940171
1445,432056,14637,113,133,322,25.212270273963245
1446,432341,14647,114,133,285,25.24557929951526
1447,432625,14649,115,133,284,25.302751041026692
1448,432919,14641,116,133,294,25.32791475992077
1449,433200,14618,105,133,281,25.379258448488166
1450,433498,14607,106,133,298,25.35886903539399
1451,433791,14616,107,133,293,25.374521072796934
1452,434091,14622,107,133,300,25.399466557242512
1453,434384,14615,108,133,293,25.40205268559699
1454,434695,14634,109,133,311,25.375085417520843
1455,435007,14649,110,133,312,25.379479827974606
1456,435313,14652,111,133,306,25.373600873600875
1457,435604,14661,112,133,291,25.424118409385443
1458,435873,14638,113,133,269,25.488318076239924
1459,436143,14602,114,133,270,25.54602109300096
1460,436459,14616,93,133,316,25.516283524904214
1461,436772,14613,94,133,313,25.499555190583727
1462,437070,14597,95,133,298,25.511269438925808
1463,437367,14593,96,133,297,25.51723429041321
1464,437660,14581,97,133,293,25.54447568753858
1465,437951,14577,98,133,291,25.57748507923441
1466,438276,14613,99,133,325,25.557927872442345
1467,438604,14640,100,133,328,25.533743169398907
1468,438882,14608,101,133,278,25.565580503833516
1469,439183,14600,102,133,301,25.548835616438357
1470,439471,14569,103,133,288,25.55583773766216
1471,439771,14567,104,133,300,25.55529621747786
1472,440064,14533,105,133,293,25.53732883781738
1473,440340,14505,106,133,276,25.58097207859359
1474,440621,14503,107,133,281,25.674412190581258
1475,440932,14501,108,133,311,25.647265705813393
1476,441211,14476,109,133,279,25.69473611494888
1477,441510,14478,110,133,299,25.690841276419395
1478,441805,14478,111,133,295,25.700787401574804
1479,442122,14488,112,133,317,25.616717283268912
1480,442414,14472,113,133,292,25.63425925925926
1481,442708,14463,114,133,294,25.631957408559774
1482,443006,14436,115,133,298,25.607786090329732
1483,443295,14423,116,133,289,25.622131318033695
1484,443594,14414,117,133,299,25.598376578326626
1485,443904,14426,117,133,310,25.585054762234854
1486,444184,14409,118,133,280,25.599902838503713
1487,444466,14366,119,133,282,25.57295002088264
1488,444746,14352,120,133,280,25.595596432552956
1489,445082,14398,105,133,336,25.53632448951243
1490,445393,14392,106,133,311,25.48061423012785
1491,445708,14395,107,133,315,25.4257728377909
1492,446026,14394,108,133,318,25.346116437404476
1493,446339,14375,109,133,313,25.24911304347826
1494,446645,14351,110,133,306,25.176851787331895
1495,446933,14328,111,133,288,25.169877163595757
1496,447220,14308,112,133,287,25.172351132233715
1497,447538,14328,113,133,318,25.126535455053045
1498,447834,14336,114,133,296,25.126534598214285
1499,448129,14354,115,133,295,25.14225999721332
1500,448438,14363,116,133,309,25.11341641718304
1501,448750,14382,117,133,312,25.095814212209707
1502,449030,14358,113,133,280,25.146050982030925
1503,449341,14381,114,133,311,25.144078993115915
1504,449635,14387,115,133,294,25.154375477861958
1505,449939,14409,116,133,304,25.17308626552849
1506,450264,14451,117,133,325,25.16317209881669
1507,450594,14486,118,133,330,25.123705646831425
1508,450926,14513,119,133,332,25.07234892854682
1509,451231,14552,120,133,305,25.153449697636063
1510,451564,14594,121,133,333,25.126147731944634
1511,451886,14600,122,133,322,25.059109589041096
1512,452168,14576,123,133,282,25.08651207464325
1513,452473,14563,124,133,305,25.045801002540685
1514,452789,14590,104,133,316,25.061480466072652
1515,453086,14592,101,133,297,25.08984375
1516,453390,14610,102,133,304,25.10116358658453
1517,453684,14623,103,133,294,25.133830267386994
1518,453990,14640,104,133,306,25.158060109289618
1519,454289,14657,105,133,299,25.21273111823702
1520,454568,14658,106,133,279,25.298949379178605
1521,454908,14706,107,133,340,25.250033999728004
1522,455196,14706,108,133,288,25.282265741874063
1523,455478,14679,109,133,282,25.321888412017167
1524,455765,14689,110,133,287,25.383892708829737
1525,456057,14687,111,133,292,25.401647715666915
1526,456356,